0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:47 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:47 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:47 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:47 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:52 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:59 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:59 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:59 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:30:59 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:33 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:33 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:33 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:34 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:34 +0200] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:36 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:36 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523781096479 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:36 +0200] "POST /configurator/?v-1523781096491 HTTP/1.1" 200 9573
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/55/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/56/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/61/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/63/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/57/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/62/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/58/Training_Support.jpg HTTP/1.1" 200 703392
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/59/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/60/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/65/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "GET /configurator/APP/global/5/legacy/64/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:37 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:46 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:46 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:46 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:47 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:48 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:48 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:31:48 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:02 +0200] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:03 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:04 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523781244039 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:04 +0200] "POST /configurator/?v-1523781244050 HTTP/1.1" 200 9597
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/66/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/70/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/69/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/68/Training_Support.jpg HTTP/1.1" 200 703392
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/71/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/67/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/72/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/73/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/76/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/74/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "GET /configurator/APP/global/6/legacy/75/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:34:05 +0200] "POST /configurator/UIDL/?v-uiId=6 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:35:35 +0200] "POST /configurator/HEARTBEAT/?v-uiId=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:39:04 +0200] "POST /configurator/HEARTBEAT/?v-uiId=6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:40:35 +0200] "POST /configurator/HEARTBEAT/?v-uiId=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:44:04 +0200] "POST /configurator/HEARTBEAT/?v-uiId=6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:45:35 +0200] "POST /configurator/HEARTBEAT/?v-uiId=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:49:08 +0200] "POST /configurator/HEARTBEAT/?v-uiId=6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:50:36 +0200] "POST /configurator/HEARTBEAT/?v-uiId=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:51:27 +0200] "POST /configurator/UIDL/?v-uiId=6 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:53:50 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:53:50 +0200] "GET /favicon.ico HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:14 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:14 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:17 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:19 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:21 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 5683
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:21 +0200] "GET /configurator/APP/global/1/legacy/22/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:21 +0200] "GET /configurator/VAADIN/themes/mytheme/images/trainingsupport/Compex.jpg HTTP/1.1" 200 251427
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:24 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:25 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:26 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:27 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:27 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:28 +0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:36 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:36 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523782476662 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:36 +0200] "POST /configurator/?v-1523782476670 HTTP/1.1" 200 9576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:36 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:36 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523782476813 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:36 +0200] "POST /configurator/?v-1523782476823 HTTP/1.1" 200 9574
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/88/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/89/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/90/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/91/Training_Support.jpg HTTP/1.1" 200 703392
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/93/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/96/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/94/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/92/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/95/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/97/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "GET /configurator/APP/global/8/legacy/98/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:37 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:39 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:40 +0200] "POST /configurator/UIDL/?v-uiId=8 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523782481586 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "POST /configurator/?v-1523782481594 HTTP/1.1" 200 9616
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/101/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/99/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/100/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/104/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/102/Training_Support.jpg HTTP/1.1" 200 703392
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/103/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/105/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/106/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/107/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/108/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:41 +0200] "GET /configurator/APP/global/9/legacy/109/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:42 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:54:44 +0200] "POST /configurator/UIDL/?v-uiId=9 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:55:36 +0200] "POST /configurator/HEARTBEAT/?v-uiId=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Apr/2018:10:59:42 +0200] "POST /configurator/HEARTBEAT/?v-uiId=9 HTTP/1.1" 410 1072
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:00:36 +0200] "POST /configurator/HEARTBEAT/?v-uiId=1 HTTP/1.1" 410 1072
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:42 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:42 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523782902511 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "POST /configurator/?v-1523782902521 HTTP/1.1" 200 9362
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/0/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/4/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/6/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/1/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/7/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/3/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/8/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/9/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/5/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/10/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "GET /configurator/APP/global/0/legacy/2/Training_Support.jpg HTTP/1.1" 200 703392
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:43 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:47 +0200] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:48 +0200] "GET /configurator/ HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:48 +0200] "GET /configurator/VAADIN/widgetsets/AppWidgetset/AppWidgetset.nocache.js?1523782908971 HTTP/1.1" 200 2918
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "POST /configurator/?v-1523782908979 HTTP/1.1" 200 9333
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/15/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/14/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/13/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/12/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/11/Training_Support.jpg HTTP/1.1" 200 703392
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/17/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/19/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/21/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/20/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "GET /configurator/APP/global/1/legacy/18/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:01:49 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [15/Apr/2018:11:02:04 +0200] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 157
