127.0.0.1 - - [06/Dec/2017:20:56:08 +0100] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:56:11 +0100] "POST /configurator/UIDL/?v-uiId=0 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:56:11 +0100] "GET /configurator/APP/global/0/legacy/10/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/ HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590223798 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:03 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "POST /configurator/?v-1512590223801 HTTP/1.1" 200 9337
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/13/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/11/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/15/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/12/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/17/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/14/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/16/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/19/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/21/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/18/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/APP/global/1/legacy/20/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:04 +0100] "POST /configurator/UIDL/?v-uiId=1 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:27 +0100] "GET /configurator/ HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:28 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:28 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:28 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590248809 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:28 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:28 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:28 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "POST /configurator/?v-1512590248811 HTTP/1.1" 200 9337
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/24/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/22/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/23/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/31/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/26/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/30/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/32/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/27/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/25/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/29/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/APP/global/2/legacy/28/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:57:29 +0100] "POST /configurator/UIDL/?v-uiId=2 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "GET /configurator/ HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 200 344908
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590295788 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "POST /configurator/?v-1512590295791 HTTP/1.1" 200 9377
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:15 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/34/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/41/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/43/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/35/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/37/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/42/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/38/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/36/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/40/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/33/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/APP/global/3/legacy/39/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "POST /configurator/UIDL/?v-uiId=3 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:16 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590318122 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "POST /configurator/?debug&v-1512590318127 HTTP/1.1" 200 9474
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/deferredjs/51798D550BBF79F203F30F9804618574/1.cache.js HTTP/1.1" 200 22030
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/44/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/45/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/50/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/51/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/48/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/47/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/53/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/46/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/52/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/54/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/APP/global/4/legacy/49/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:58:38 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51DCB1D3F3D956ACC80F89D3CF0AC5BE.cache.woff HTTP/1.1" 200 7664
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:10 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:14 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:16 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:18 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:18 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:18 +0100] "POST /configurator/UIDL/?v-uiId=4 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:36 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:36 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:36 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590376891 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:36 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 200 344908
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:36 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "POST /configurator/?debug&v-1512590376894 HTTP/1.1" 200 9477
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/58/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/55/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/60/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/59/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/57/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/56/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/61/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/62/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/64/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/65/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:37 +0100] "GET /configurator/APP/global/5/legacy/63/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:38 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:38 +0100] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:45 +0100] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:46 +0100] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:48 +0100] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:48 +0100] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:20:59:49 +0100] "POST /configurator/UIDL/?v-uiId=5 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590593322 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "POST /configurator/?debug&v-1512590593326 HTTP/1.1" 200 9475
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/73/twitter.png HTTP/1.1" 200 5965
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/67/logo_yellow_blue_medium.png HTTP/1.1" 200 35298
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/66/nutrition.jpg HTTP/1.1" 200 74942
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/69/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/72/facebook.png HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/70/crossfit.jpeg HTTP/1.1" 200 91346
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/71/instagram.png HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/68/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/75/account.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/76/shoppingcart.png HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:13 +0100] "GET /configurator/APP/global/6/legacy/74/vimeo.png HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:14 +0100] "POST /configurator/UIDL/?v-uiId=6 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:14 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Regular-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/?debug HTTP/1.1" 200 2184
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/VAADIN/vaadinBootstrap.js?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/VAADIN/themes/mytheme/styles.css?v=8.1.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/com.vaadin.DefaultWidgetSet.nocache.js?1512590599734 HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/VAADIN/widgetsets/com.vaadin.DefaultWidgetSet/51798D550BBF79F203F30F9804618574.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:19 +0100] "GET /configurator/VAADIN/themes/valo/fonts/open-sans/OpenSans-Light-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:20 +0100] "POST /configurator/?debug&v-1512590599737 HTTP/1.1" 200 9459
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:20 +0100] "GET /configurator/APP/global/7/legacy/80/search.png HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:20 +0100] "GET /configurator/APP/global/7/legacy/77/sortiment.png HTTP/1.1" 200 10885
0:0:0:0:0:0:0:1 - - [06/Dec/2017:21:03:20 +0100] "GET /configurator/APP/global/7/legacy/79/nutrition.jpg HTTP/1.1" 200 74942
